Price,Adj Close,Close,High,Low,Open,Volume
Ticker,QQQ,QQQ,QQQ,QQQ,QQQ,QQQ
Datetime,,,,,,
2024-09-13 13:50:00+00:00,474.1600036621094,474.1600036621094,474.4200134277344,473.8399963378906,474.1099853515625,306157
2024-09-13 13:55:00+00:00,473.80999755859375,473.80999755859375,474.1499938964844,473.7300109863281,474.1449890136719,416987
2024-09-13 14:00:00+00:00,474.2799987792969,474.2799987792969,474.9100036621094,472.6099853515625,473.8900146484375,1028710
2024-09-13 14:05:00+00:00,474.8349914550781,474.8349914550781,474.92999267578125,474.0799865722656,474.3999938964844,391025
2024-09-13 14:10:00+00:00,474.3699951171875,474.3699951171875,474.9800109863281,473.9800109863281,474.8599853515625,399298
2024-09-13 14:15:00+00:00,474.6499938964844,474.6499938964844,475.1300048828125,474.3299865722656,474.3900146484375,438634
2024-09-13 14:20:00+00:00,475.20001220703125,475.20001220703125,475.2799987792969,474.45001220703125,474.6600036621094,394390
2024-09-13 14:25:00+00:00,473.75,473.75,475.3800048828125,473.7099914550781,475.2699890136719,563633
2024-09-13 14:30:00+00:00,473.6199951171875,473.6199951171875,473.79998779296875,472.59820556640625,473.739990234375,601509
2024-09-13 14:35:00+00:00,474.260009765625,474.260009765625,474.2900085449219,473.30999755859375,473.54998779296875,462452
2024-09-13 14:40:00+00:00,475.2590026855469,475.2590026855469,475.3299865722656,474.2149963378906,474.29998779296875,416204
2024-09-13 14:45:00+00:00,475.35699462890625,475.35699462890625,475.5,475.0299987792969,475.25,355934
2024-09-13 14:50:00+00:00,474.8450012207031,474.8450012207031,475.3800048828125,474.41009521484375,475.3299865722656,587614
2024-09-13 14:55:00+00:00,475.010009765625,475.010009765625,475.2099914550781,474.5,474.8598937988281,315470
2024-09-13 15:00:00+00:00,475.2900085449219,475.2900085449219,475.3500061035156,474.7799987792969,475.0224914550781,408292
2024-09-13 15:05:00+00:00,474.9624938964844,474.9624938964844,475.43890380859375,474.8900146484375,475.3500061035156,370420
2024-09-13 15:10:00+00:00,475.2799987792969,475.2799987792969,475.5299987792969,474.8949890136719,474.9800109863281,272616
2024-09-13 15:15:00+00:00,475.1199951171875,475.1199951171875,475.30499267578125,475.0199890136719,475.19000244140625,218221
2024-09-13 15:20:00+00:00,475.2991943359375,475.2991943359375,475.6700134277344,474.8999938964844,475.1099853515625,651965
2024-09-13 15:25:00+00:00,475.15008544921875,475.15008544921875,475.489990234375,475.0863952636719,475.32000732421875,243975
2024-09-13 15:30:00+00:00,475.15008544921875,475.15008544921875,475.4599914550781,475.0224914550781,475.17498779296875,247759
2024-09-13 15:35:00+00:00,474.92169189453125,474.92169189453125,475.3599853515625,474.65130615234375,475.17010498046875,251392
2024-09-13 15:40:00+00:00,475.1199951171875,475.1199951171875,475.3500061035156,474.93011474609375,474.94000244140625,257580
2024-09-13 15:45:00+00:00,475.44000244140625,475.44000244140625,475.6099853515625,475.1000061035156,475.1400146484375,452278
2024-09-13 15:50:00+00:00,475.5899963378906,475.5899963378906,475.5899963378906,475.2200012207031,475.44000244140625,171523
2024-09-13 15:55:00+00:00,475.5199890136719,475.5199890136719,475.7200012207031,475.4200134277344,475.6000061035156,218626
2024-09-13 16:00:00+00:00,475.8038024902344,475.8038024902344,476.1099853515625,475.44000244140625,475.50250244140625,354948
2024-09-13 16:05:00+00:00,475.1400146484375,475.1400146484375,475.8298034667969,475.0199890136719,475.8298034667969,289468
2024-09-13 16:10:00+00:00,474.79998779296875,474.79998779296875,475.3699951171875,474.5199890136719,475.1199951171875,270135
2024-09-13 16:15:00+00:00,474.6400146484375,474.6400146484375,474.7699890136719,474.3399963378906,474.75,260322
2024-09-13 16:20:00+00:00,474.6600036621094,474.6600036621094,474.9200134277344,474.3599853515625,474.6400146484375,224546
2024-09-13 16:25:00+00:00,474.6163024902344,474.6163024902344,474.82989501953125,474.4849853515625,474.6600036621094,170511
2024-09-13 16:30:00+00:00,474.7099914550781,474.7099914550781,474.8500061035156,474.57000732421875,474.63250732421875,122705
2024-09-13 16:35:00+00:00,474.6054992675781,474.6054992675781,474.75,474.3999938964844,474.67999267578125,185196
2024-09-13 16:40:00+00:00,474.489990234375,474.489990234375,474.75,474.3800048828125,474.6199951171875,145278
2024-09-13 16:45:00+00:00,474.44000244140625,474.44000244140625,474.6000061035156,474.1499938964844,474.489990234375,288246
2024-09-13 16:50:00+00:00,475.3399963378906,475.3399963378906,475.3500061035156,474.44000244140625,474.4501037597656,307620
2024-09-13 16:55:00+00:00,475.68499755859375,475.68499755859375,475.7099914550781,475.25,475.36968994140625,313002
2024-09-13 17:00:00+00:00,475.7101135253906,475.7101135253906,475.78460693359375,475.55999755859375,475.69000244140625,212899
2024-09-13 17:05:00+00:00,475.80999755859375,475.80999755859375,476.0299987792969,475.6600036621094,475.7300109863281,197727
2024-09-13 17:10:00+00:00,475.8399963378906,475.8399963378906,475.92999267578125,475.70001220703125,475.82000732421875,148532
2024-09-13 17:15:00+00:00,476.17999267578125,476.17999267578125,476.2099914550781,475.8399963378906,475.8699035644531,281053
2024-09-13 17:20:00+00:00,475.8599853515625,475.8599853515625,476.19000244140625,475.6700134277344,476.1600036621094,177972
2024-09-13 17:25:00+00:00,476.2200012207031,476.2200012207031,476.2900085449219,475.7699890136719,475.8800048828125,235372
2024-09-13 17:30:00+00:00,475.92999267578125,475.92999267578125,476.4599914550781,475.8800048828125,476.17999267578125,206821
2024-09-13 17:35:00+00:00,476.2300109863281,476.2300109863281,476.283203125,475.57000732421875,475.9200134277344,321452
2024-09-13 17:40:00+00:00,476.2099914550781,476.2099914550781,476.239990234375,475.8900146484375,476.2200012207031,130963
2024-09-13 17:45:00+00:00,476.239990234375,476.239990234375,476.3599853515625,476.1499938964844,476.2300109863281,253783
2024-09-13 17:50:00+00:00,476.2900085449219,476.2900085449219,476.5299987792969,476.25,476.2699890136719,167242
2024-09-13 17:55:00+00:00,476.1400146484375,476.1400146484375,476.42999267578125,476.03009033203125,476.30010986328125,190445
2024-09-13 18:00:00+00:00,475.81988525390625,475.81988525390625,476.2099914550781,474.7699890136719,476.1400146484375,617318
2024-09-13 18:05:00+00:00,476.2650146484375,476.2650146484375,476.44000244140625,475.760009765625,475.82000732421875,165235
2024-09-13 18:10:00+00:00,475.74249267578125,475.74249267578125,476.2799987792969,475.5799865722656,476.2699890136719,205696
2024-09-13 18:15:00+00:00,475.6499938964844,475.6499938964844,475.8599853515625,475.44000244140625,475.75,276603
2024-09-13 18:20:00+00:00,474.9700012207031,474.9700012207031,475.68499755859375,474.9599914550781,475.6549987792969,416275
2024-09-13 18:25:00+00:00,474.9800109863281,474.9800109863281,475.1400146484375,474.739990234375,474.9599914550781,247083
2024-09-13 18:30:00+00:00,474.7799987792969,474.7799987792969,475.0400085449219,474.6199951171875,474.9800109863281,339046
2024-09-13 18:35:00+00:00,474.9200134277344,474.9200134277344,475.010009765625,474.5799865722656,474.8689880371094,179276
2024-09-13 18:40:00+00:00,475.0,475.0,475.4200134277344,474.79998779296875,474.8699951171875,281146
2024-09-13 18:45:00+00:00,474.92999267578125,474.92999267578125,475.2799987792969,474.8804931640625,474.9800109863281,174474
2024-09-13 18:50:00+00:00,474.8900146484375,474.8900146484375,475.0299987792969,474.6499938964844,474.8999938964844,214142
2024-09-13 18:55:00+00:00,474.9800109863281,474.9800109863281,475.05999755859375,474.75,474.8599853515625,151192
2024-09-13 19:00:00+00:00,474.6300048828125,474.6300048828125,474.9898986816406,474.5,474.9700012207031,443040
2024-09-13 19:05:00+00:00,474.7799987792969,474.7799987792969,474.95001220703125,474.6650085449219,474.6700134277344,211888
2024-09-13 19:10:00+00:00,474.94000244140625,474.94000244140625,475.010009765625,474.6300048828125,474.7799987792969,188988
2024-09-13 19:15:00+00:00,475.1600036621094,475.1600036621094,475.2699890136719,474.8299865722656,474.92999267578125,234971
2024-09-13 19:20:00+00:00,475.3424987792969,475.3424987792969,475.3999938964844,475.0199890136719,475.1650085449219,224506
2024-09-13 19:25:00+00:00,475.3797912597656,475.3797912597656,475.5799865722656,474.989990234375,475.3500061035156,257085
2024-09-13 19:30:00+00:00,475.4100036621094,475.4100036621094,475.4700012207031,475.1600036621094,475.375,284518
2024-09-13 19:35:00+00:00,475.2799987792969,475.2799987792969,475.4700012207031,474.8800048828125,475.44000244140625,395982
2024-09-13 19:40:00+00:00,475.5,475.5,475.510009765625,475.2799987792969,475.2799987792969,367712
2024-09-13 19:45:00+00:00,475.4599914550781,475.4599914550781,475.6700134277344,475.3800048828125,475.4599914550781,473994
2024-09-13 19:50:00+00:00,475.7200012207031,475.7200012207031,475.80999755859375,475.4100036621094,475.45001220703125,777111
2024-09-13 19:55:00+00:00,475.3800048828125,475.3800048828125,475.9100036621094,475.2300109863281,475.7200012207031,1639251
2024-09-16 13:30:00+00:00,470.9700012207031,470.9700012207031,473.25,470.8999938964844,472.4150085449219,1658596
2024-09-16 13:35:00+00:00,471.3900146484375,471.3900146484375,471.9800109863281,470.53009033203125,470.9700012207031,806169
2024-09-16 13:40:00+00:00,471.8699951171875,471.8699951171875,472.09521484375,471.2225036621094,471.4599914550781,548470
2024-09-16 13:45:00+00:00,472.5469970703125,472.5469970703125,472.69000244140625,471.5199890136719,471.84991455078125,583925
2024-09-16 13:50:00+00:00,473.30999755859375,473.30999755859375,473.30999755859375,472.3699951171875,472.5,431045
2024-09-16 13:55:00+00:00,473.0007019042969,473.0007019042969,473.8598937988281,472.9800109863281,473.30499267578125,459147
2024-09-16 14:00:00+00:00,473.3599853515625,473.3599853515625,473.6600036621094,472.510009765625,473.0199890136719,437057
2024-09-16 14:05:00+00:00,473.0,473.0,473.7200012207031,472.8810119628906,473.45001220703125,303330
2024-09-16 14:10:00+00:00,473.70001220703125,473.70001220703125,473.75,472.75,473.010009765625,269233
2024-09-16 14:15:00+00:00,473.1719970703125,473.1719970703125,473.82000732421875,473.114990234375,473.67999267578125,287531
2024-09-16 14:20:00+00:00,472.45001220703125,472.45001220703125,473.20001220703125,472.2749938964844,473.1700134277344,331467
2024-09-16 14:25:00+00:00,472.0578918457031,472.0578918457031,472.5799865722656,471.5799865722656,472.4700012207031,349695
2024-09-16 14:30:00+00:00,470.1700134277344,470.1700134277344,472.05999755859375,470.0199890136719,472.0199890136719,619730
2024-09-16 14:35:00+00:00,470.8599853515625,470.8599853515625,471.32000732421875,469.8900146484375,470.1700134277344,728424
2024-09-16 14:40:00+00:00,471.2200012207031,471.2200012207031,471.69000244140625,470.8699951171875,470.8999938964844,477768
2024-09-16 14:45:00+00:00,471.1449890136719,471.1449890136719,471.260009765625,470.2930908203125,471.2200012207031,369779
2024-09-16 14:50:00+00:00,471.17999267578125,471.17999267578125,471.5899963378906,470.9100036621094,471.1300048828125,296839
2024-09-16 14:55:00+00:00,470.8900146484375,470.8900146484375,471.29998779296875,470.6199951171875,471.1601867675781,330716
2024-09-16 15:00:00+00:00,470.4151916503906,470.4151916503906,470.8699951171875,469.9800109863281,470.8699951171875,412345
2024-09-16 15:05:00+00:00,470.8999938964844,470.8999938964844,471.0896911621094,470.30999755859375,470.489990234375,201068
2024-09-16 15:10:00+00:00,471.6700134277344,471.6700134277344,471.7799987792969,470.8924865722656,470.8999938964844,225313
2024-09-16 15:15:00+00:00,472.0210876464844,472.0210876464844,472.1199951171875,471.5,471.70001220703125,272112
2024-09-16 15:20:00+00:00,472.3999938964844,472.3999938964844,472.42999267578125,471.8299865722656,472.0450134277344,236427
2024-09-16 15:25:00+00:00,471.92999267578125,471.92999267578125,472.55999755859375,471.7900085449219,472.4200134277344,250320
2024-09-16 15:30:00+00:00,472.1997985839844,472.1997985839844,472.30999755859375,471.8599853515625,471.9035949707031,176100
2024-09-16 15:35:00+00:00,471.489990234375,471.489990234375,472.29998779296875,471.32049560546875,472.2149963378906,234543
2024-09-16 15:40:00+00:00,471.0400085449219,471.0400085449219,471.6000061035156,470.989990234375,471.5199890136719,184677
2024-09-16 15:45:00+00:00,471.02801513671875,471.02801513671875,471.0899963378906,470.6000061035156,471.0599060058594,208335
2024-09-16 15:50:00+00:00,471.5450134277344,471.5450134277344,471.5780029296875,470.5799865722656,471.00250244140625,212313
2024-09-16 15:55:00+00:00,471.57000732421875,471.57000732421875,471.6596984863281,471.0899963378906,471.5849914550781,230852
2024-09-16 16:00:00+00:00,471.1300048828125,471.1300048828125,471.7099914550781,471.1300048828125,471.55999755859375,185318
2024-09-16 16:05:00+00:00,471.6600036621094,471.6600036621094,471.7699890136719,471.010009765625,471.1199951171875,147115
2024-09-16 16:10:00+00:00,471.1300048828125,471.1300048828125,471.8299865722656,470.91009521484375,471.739990234375,184872
2024-09-16 16:15:00+00:00,470.635009765625,470.635009765625,471.32989501953125,470.510009765625,471.1099853515625,203306
2024-09-16 16:20:00+00:00,470.6199951171875,470.6199951171875,470.6799011230469,470.20001220703125,470.6300048828125,251570
2024-09-16 16:25:00+00:00,471.45001220703125,471.45001220703125,471.57000732421875,470.6199951171875,470.6199951171875,193388
2024-09-16 16:30:00+00:00,471.1300048828125,471.1300048828125,471.6400146484375,470.75299072265625,471.4598083496094,131044
2024-09-16 16:35:00+00:00,471.1400146484375,471.1400146484375,471.44000244140625,470.94000244140625,471.1199951171875,111043
2024-09-16 16:40:00+00:00,470.9750061035156,470.9750061035156,471.31988525390625,470.92999267578125,471.1600036621094,75968
2024-09-16 16:45:00+00:00,471.2799987792969,471.2799987792969,471.2799987792969,470.7950134277344,470.9700012207031,134678
2024-09-16 16:50:00+00:00,471.7250061035156,471.7250061035156,471.79998779296875,471.2206115722656,471.2789001464844,175779
2024-09-16 16:55:00+00:00,471.9800109863281,471.9800109863281,472.0299987792969,471.6600036621094,471.69000244140625,200256
2024-09-16 17:00:00+00:00,471.7200012207031,471.7200012207031,471.9949951171875,471.70001220703125,471.9599914550781,88065
2024-09-16 17:05:00+00:00,471.8299865722656,471.8299865722656,471.9700012207031,471.70001220703125,471.8399963378906,79848
2024-09-16 17:10:00+00:00,471.82501220703125,471.82501220703125,472.0799865722656,471.7799987792969,471.8399963378906,198632
2024-09-16 17:15:00+00:00,471.67999267578125,471.67999267578125,471.9200134277344,471.4809875488281,471.8699951171875,94919
2024-09-16 17:20:00+00:00,471.8500061035156,471.8500061035156,471.8699951171875,471.3299865722656,471.6700134277344,114019
2024-09-16 17:25:00+00:00,471.9599914550781,471.9599914550781,472.260009765625,471.29998779296875,471.8599853515625,214583
2024-09-16 17:30:00+00:00,472.07000732421875,472.07000732421875,472.2349853515625,471.92999267578125,471.9859924316406,116358
2024-09-16 17:35:00+00:00,472.7799987792969,472.7799987792969,472.82000732421875,472.1199951171875,472.1300048828125,207737
2024-09-16 17:40:00+00:00,472.79998779296875,472.79998779296875,472.8900146484375,472.3399963378906,472.760009765625,163086
2024-09-16 17:45:00+00:00,472.80999755859375,472.80999755859375,472.9599914550781,472.739990234375,472.8411865234375,288990
2024-09-16 17:50:00+00:00,472.8941955566406,472.8941955566406,473.20001220703125,472.80499267578125,472.8299865722656,322979
2024-09-16 17:55:00+00:00,472.9949951171875,472.9949951171875,473.0382080078125,472.7200012207031,472.8700866699219,94420
2024-09-16 18:00:00+00:00,472.55999755859375,472.55999755859375,473.0400085449219,472.55999755859375,473.010009765625,211433
2024-09-16 18:05:00+00:00,472.7799987792969,472.7799987792969,472.79998779296875,472.42999267578125,472.5799865722656,180441
2024-09-16 18:10:00+00:00,473.07000732421875,473.07000732421875,473.19000244140625,472.760009765625,472.760009765625,145995
2024-09-16 18:15:00+00:00,472.7809143066406,472.7809143066406,473.2012023925781,472.7099914550781,473.0899963378906,120307
2024-09-16 18:20:00+00:00,472.94000244140625,472.94000244140625,473.1700134277344,472.69158935546875,472.80999755859375,128706
2024-09-16 18:25:00+00:00,473.1000061035156,473.1000061035156,473.2597961425781,472.8900146484375,472.9700012207031,82247
2024-09-16 18:30:00+00:00,473.0199890136719,473.0199890136719,473.1499938964844,472.8299865722656,473.0899963378906,113168
2024-09-16 18:35:00+00:00,472.92999267578125,472.92999267578125,473.1199951171875,472.7900085449219,473.0199890136719,124466
2024-09-16 18:40:00+00:00,472.4700012207031,472.4700012207031,472.9599914550781,472.3800048828125,472.9599914550781,209813
2024-09-16 18:45:00+00:00,472.82000732421875,472.82000732421875,472.82000732421875,472.1990051269531,472.4599914550781,107257
2024-09-16 18:50:00+00:00,472.4800109863281,472.4800109863281,472.8500061035156,472.3999938964844,472.7799987792969,103143
2024-09-16 18:55:00+00:00,473.1401062011719,473.1401062011719,473.19000244140625,472.3999938964844,472.4700012207031,163738
2024-09-16 19:00:00+00:00,472.8500061035156,472.8500061035156,473.1600036621094,472.739990234375,473.1499938964844,156115
2024-09-16 19:05:00+00:00,473.0,473.0,473.17498779296875,472.7799987792969,472.8399963378906,188112
2024-09-16 19:10:00+00:00,472.70001220703125,472.70001220703125,473.1199951171875,472.6499938964844,473.0400085449219,150602
2024-09-16 19:15:00+00:00,472.79998779296875,472.79998779296875,472.81500244140625,472.55010986328125,472.70001220703125,114201
2024-09-16 19:20:00+00:00,472.5987854003906,472.5987854003906,472.7799987792969,472.4200134277344,472.7799987792969,121751
2024-09-16 19:25:00+00:00,472.7699890136719,472.7699890136719,472.82000732421875,472.6099853515625,472.6099853515625,97705
2024-09-16 19:30:00+00:00,473.05999755859375,473.05999755859375,473.10980224609375,472.7420959472656,472.8041076660156,189935
2024-09-16 19:35:00+00:00,473.19989013671875,473.19989013671875,473.239990234375,472.590087890625,473.1199035644531,143104
2024-09-16 19:40:00+00:00,473.4200134277344,473.4200134277344,473.4599914550781,473.19000244140625,473.19000244140625,279218
2024-09-16 19:45:00+00:00,473.25,473.25,473.5,473.1860046386719,473.44000244140625,215699
2024-09-16 19:50:00+00:00,473.4100036621094,473.4100036621094,473.44000244140625,473.0,473.25,482497
2024-09-16 19:55:00+00:00,473.2200012207031,473.2200012207031,473.54998779296875,472.9800109863281,473.42999267578125,757745
2024-09-17 13:30:00+00:00,475.69000244140625,475.69000244140625,477.04998779296875,475.69000244140625,476.29998779296875,1676813
2024-09-17 13:35:00+00:00,475.8999938964844,475.8999938964844,476.2099914550781,475.3800048828125,475.7149963378906,650925
2024-09-17 13:40:00+00:00,476.1199951171875,476.1199951171875,476.42999267578125,475.6300048828125,475.8900146484375,507282
2024-09-17 13:45:00+00:00,475.1499938964844,475.1499938964844,476.5400085449219,475.0899963378906,476.1263122558594,505408
2024-09-17 13:50:00+00:00,474.70001220703125,474.70001220703125,475.42999267578125,474.2300109863281,475.14990234375,819807
2024-09-17 13:55:00+00:00,475.4200134277344,475.4200134277344,475.5899963378906,474.6499938964844,474.67999267578125,338470
2024-09-17 14:00:00+00:00,476.1600036621094,476.1600036621094,476.260009765625,474.9700012207031,475.4599914550781,327330
2024-09-17 14:05:00+00:00,476.35009765625,476.35009765625,476.70001220703125,475.8800048828125,476.1099853515625,376049
2024-09-17 14:10:00+00:00,476.3305969238281,476.3305969238281,476.8299865722656,475.8399963378906,476.3500061035156,376146
2024-09-17 14:15:00+00:00,476.42999267578125,476.42999267578125,476.70001220703125,476.1700134277344,476.32000732421875,248016
2024-09-17 14:20:00+00:00,476.2491149902344,476.2491149902344,476.489990234375,475.6600036621094,476.42999267578125,299258
2024-09-17 14:25:00+00:00,476.3699951171875,476.3699951171875,476.739990234375,476.17999267578125,476.7200012207031,409324
2024-09-17 14:30:00+00:00,475.8800048828125,475.8800048828125,476.5299987792969,475.739990234375,476.3599853515625,240416
2024-09-17 14:35:00+00:00,476.32000732421875,476.32000732421875,476.4200134277344,475.260009765625,475.8500061035156,360093
2024-09-17 14:40:00+00:00,476.80999755859375,476.80999755859375,476.822509765625,476.239990234375,476.3299865722656,306663
2024-09-17 14:45:00+00:00,477.29998779296875,477.29998779296875,477.6000061035156,476.760009765625,476.79998779296875,589084
2024-09-17 14:50:00+00:00,476.77099609375,476.77099609375,477.35400390625,476.7200012207031,477.32000732421875,287780
2024-09-17 14:55:00+00:00,475.6600036621094,475.6600036621094,476.8699951171875,475.1000061035156,476.82000732421875,515298
2024-09-17 15:00:00+00:00,475.44000244140625,475.44000244140625,476.25,475.25,475.69000244140625,405014
2024-09-17 15:05:00+00:00,476.05010986328125,476.05010986328125,476.0899963378906,475.4700012207031,475.4700012207031,179719
2024-09-17 15:10:00+00:00,476.4100036621094,476.4100036621094,476.4200134277344,475.95001220703125,476.1300048828125,337174
2024-09-17 15:15:00+00:00,476.4800109863281,476.4800109863281,476.739990234375,476.3399963378906,476.3900146484375,855478
2024-09-17 15:20:00+00:00,476.1000061035156,476.1000061035156,476.5,475.6099853515625,476.45001220703125,250358
2024-09-17 15:25:00+00:00,475.54998779296875,475.54998779296875,476.2200927734375,475.5199890136719,476.1000061035156,160431
2024-09-17 15:30:00+00:00,475.4060974121094,475.4060974121094,475.6600036621094,475.1199951171875,475.5397033691406,212040
2024-09-17 15:35:00+00:00,475.2980041503906,475.2980041503906,475.55999755859375,475.1199951171875,475.3800048828125,152221
2024-09-17 15:40:00+00:00,475.4100036621094,475.4100036621094,475.5400085449219,474.9599914550781,475.2799987792969,215158
2024-09-17 15:45:00+00:00,475.29010009765625,475.29010009765625,475.8800048828125,475.2799987792969,475.4200134277344,198719
2024-09-17 15:50:00+00:00,475.54998779296875,475.54998779296875,475.8500061035156,475.31201171875,475.31201171875,154062
2024-09-17 15:55:00+00:00,475.75799560546875,475.75799560546875,475.8599853515625,475.30999755859375,475.5299987792969,165859
2024-09-17 16:00:00+00:00,475.5199890136719,475.5199890136719,476.0198974609375,475.5,475.7699890136719,167983
2024-09-17 16:05:00+00:00,475.28009033203125,475.28009033203125,475.7900085449219,475.28009033203125,475.5400085449219,162678
2024-09-17 16:10:00+00:00,475.20001220703125,475.20001220703125,475.3900146484375,475.05999755859375,475.2950134277344,100967
2024-09-17 16:15:00+00:00,474.2900085449219,474.2900085449219,475.1300048828125,474.1300048828125,475.1300048828125,438225
2024-09-17 16:20:00+00:00,473.17999267578125,473.17999267578125,474.3299865722656,472.6199951171875,474.2900085449219,890089
2024-09-17 16:25:00+00:00,473.7799987792969,473.7799987792969,473.95001220703125,472.7799987792969,473.1700134277344,723243
2024-09-17 16:30:00+00:00,473.5,473.5,473.9198913574219,473.1499938964844,473.75,332770
2024-09-17 16:35:00+00:00,473.5299987792969,473.5299987792969,473.989990234375,473.25,473.5299987792969,238490
2024-09-17 16:40:00+00:00,472.9150085449219,472.9150085449219,473.6700134277344,472.6499938964844,473.510009765625,298197
2024-09-17 16:45:00+00:00,472.0069885253906,472.0069885253906,473.24951171875,471.7099914550781,472.9150085449219,510275
2024-09-17 16:50:00+00:00,472.57000732421875,472.57000732421875,472.79998779296875,471.5299987792969,471.94000244140625,473325
2024-09-17 16:55:00+00:00,472.4100036621094,472.4100036621094,473.1549987792969,471.95001220703125,472.57000732421875,351680
2024-09-17 17:00:00+00:00,472.29998779296875,472.29998779296875,472.94000244140625,472.2300109863281,472.45001220703125,399369
2024-09-17 17:05:00+00:00,472.57000732421875,472.57000732421875,472.67999267578125,472.260009765625,472.4399108886719,162177
2024-09-17 17:10:00+00:00,472.6825866699219,472.6825866699219,472.86419677734375,472.0199890136719,472.55999755859375,207056
2024-09-17 17:15:00+00:00,472.8800048828125,472.8800048828125,472.94000244140625,472.42999267578125,472.7099914550781,230553
2024-09-17 17:20:00+00:00,473.5150146484375,473.5150146484375,473.5899963378906,472.9200134277344,472.9200134277344,255512
2024-09-17 17:25:00+00:00,473.4599914550781,473.4599914550781,473.77130126953125,473.2799987792969,473.5299987792969,316049
2024-09-17 17:30:00+00:00,472.9700012207031,472.9700012207031,473.83990478515625,472.82000732421875,473.4100036621094,221655
2024-09-17 17:35:00+00:00,472.8800048828125,472.8800048828125,473.2699890136719,472.8599853515625,472.9447937011719,202211
2024-09-17 17:40:00+00:00,471.79998779296875,471.79998779296875,472.9100036621094,471.70001220703125,472.8699951171875,323408
2024-09-17 17:45:00+00:00,472.4700012207031,472.4700012207031,472.5199890136719,470.9800109863281,471.7799987792969,441734
2024-09-17 17:50:00+00:00,473.1700134277344,473.1700134277344,473.260009765625,472.360107421875,472.45599365234375,265328
2024-09-17 17:55:00+00:00,473.0400085449219,473.0400085449219,473.1405944824219,472.8299865722656,473.1405944824219,135973
2024-09-17 18:00:00+00:00,473.2820129394531,473.2820129394531,473.3999938964844,472.79998779296875,473.0199890136719,144687
2024-09-17 18:05:00+00:00,473.2900085449219,473.2900085449219,473.45001220703125,473.05999755859375,473.2601013183594,142304
2024-09-17 18:10:00+00:00,472.8349914550781,472.8349914550781,473.45001220703125,472.7200012207031,473.3349914550781,202274
2024-09-17 18:15:00+00:00,472.8299865722656,472.8299865722656,473.19000244140625,472.6600036621094,472.8299865722656,215056
2024-09-17 18:20:00+00:00,473.4277038574219,473.4277038574219,473.4888916015625,472.5899963378906,472.80499267578125,180184
2024-09-17 18:25:00+00:00,473.0299987792969,473.0299987792969,473.4700012207031,472.5799865722656,473.3599853515625,159097
2024-09-17 18:30:00+00:00,472.8999938964844,472.8999938964844,473.04998779296875,472.5199890136719,473.0350036621094,167474
2024-09-17 18:35:00+00:00,473.0369873046875,473.0369873046875,473.14068603515625,472.875,472.8999938964844,78438
2024-09-17 18:40:00+00:00,473.20989990234375,473.20989990234375,473.3420104980469,472.8800048828125,472.9700012207031,341635
2024-09-17 18:45:00+00:00,472.3299865722656,472.3299865722656,473.2499084472656,471.82000732421875,473.2149963378906,274554
2024-09-17 18:50:00+00:00,472.2958068847656,472.2958068847656,472.3500061035156,471.8299865722656,472.3399963378906,209732
2024-09-17 18:55:00+00:00,472.4800109863281,472.4800109863281,472.6600036621094,472.1199951171875,472.2749938964844,179553
2024-09-17 19:00:00+00:00,472.4100036621094,472.4100036621094,472.9190979003906,472.4100036621094,472.4150085449219,433990
2024-09-17 19:05:00+00:00,472.7699890136719,472.7699890136719,472.7699890136719,472.25299072265625,472.3900146484375,267484
2024-09-17 19:10:00+00:00,473.0299987792969,473.0299987792969,473.1391906738281,472.6400146484375,472.739990234375,680382
2024-09-17 19:15:00+00:00,472.8420104980469,472.8420104980469,473.1099853515625,472.6400146484375,472.989990234375,151454
2024-09-17 19:20:00+00:00,472.1650085449219,472.1650085449219,472.8999938964844,472.04998779296875,472.8599853515625,743684
2024-09-17 19:25:00+00:00,472.79998779296875,472.79998779296875,472.82000732421875,472.1600036621094,472.17498779296875,189021
2024-09-17 19:30:00+00:00,472.7200012207031,472.7200012207031,472.9620056152344,472.3999938964844,472.760009765625,314422
2024-09-17 19:35:00+00:00,472.8450012207031,472.8450012207031,472.9375,472.3900146484375,472.54998779296875,201454
2024-09-17 19:40:00+00:00,472.4100036621094,472.4100036621094,472.9700012207031,472.3399963378906,472.8900146484375,273147
2024-09-17 19:45:00+00:00,472.87799072265625,472.87799072265625,472.9599914550781,472.3340148925781,472.4200134277344,206771
2024-09-17 19:50:00+00:00,473.2900085449219,473.2900085449219,473.489990234375,472.5400085449219,472.8900146484375,500681
2024-09-17 19:55:00+00:00,473.510009765625,473.510009765625,473.54998779296875,472.9100036621094,473.29998779296875,1430312
2024-09-18 13:30:00+00:00,473.8900146484375,473.8900146484375,474.82989501953125,473.70001220703125,474.6300048828125,1145462
2024-09-18 13:35:00+00:00,473.510009765625,473.510009765625,474.0400085449219,473.2300109863281,473.94000244140625,376195
2024-09-18 13:40:00+00:00,473.92498779296875,473.92498779296875,474.239990234375,473.2900085449219,473.4801025390625,481887
2024-09-18 13:45:00+00:00,473.7349853515625,473.7349853515625,474.05999755859375,473.44000244140625,473.8999938964844,233337
2024-09-18 13:50:00+00:00,473.8299865722656,473.8299865722656,474.239990234375,473.2049865722656,473.7300109863281,313713
2024-09-18 13:55:00+00:00,474.20001220703125,474.20001220703125,474.260009765625,473.7799987792969,473.80999755859375,265001
